fiscal_year,RPT_REC_NUM,PRVDR_NUM,NPI,FY_BGN_DT,FY_END_DT,PRVDR_CTRL_TYPE_CD,total_operating_costs,net_patient_revenue,total_charges,medicare_charges,medicare_payments,medicaid_charges,medicaid_payments,total_discharges,cost_per_discharge
2017,631670,330409,,01/01/2017,12/31/2017,6,,,,,,,,,
2017,631703,104072,,01/01/2017,12/31/2017,4,31539446.0,28073454.0,45990.0,,,5533.0,,7255.0,4347.270296347347
2017,631929,102026,,01/01/2017,12/31/2017,4,29701372.0,27575609.0,18250.0,,,8567.0,,689.0,43107.941944847604
2017,631959,333301,,01/01/2017,12/31/2017,3,,,,,,,,,
2017,632577,171366,,01/01/2017,10/31/2017,11,5884834.0,7557161.0,7600.0,,,512.0,,93.0,63277.784946236556
2017,633054,404004,,01/01/2017,12/31/2017,4,38395037.0,36258145.0,78840.0,,,3124.0,,7872.0,4877.418318089431
2017,633169,394038,,07/01/2017,06/30/2018,4,,,,,,,,,
2017,633181,014013,,07/01/2017,06/30/2018,3,,,,,,,,,
2017,633187,104057,,10/01/2016,09/30/2017,4,14530303.0,16995547.0,24090.0,,,11801.0,,2650.0,5483.13320754717
2017,633421,373035,,03/31/2017,04/30/2017,5,620613.0,869776.0,1271.0,,,315.0,,39.0,15913.153846153846
2017,633502,371311,,02/01/2017,06/30/2017,9,1447476.0,2119760.0,3750.0,1344.0,,93.0,3.0,18.0,80415.33333333333
2017,633588,373300,,07/01/2017,06/30/2018,13,,,,,,,,,
2017,633659,451325,,10/01/2016,09/30/2017,11,5756208.0,8516512.0,5840.0,6096.0,,406.0,,85.0,67720.09411764707
2017,633684,104074,,01/01/2017,12/31/2017,4,22751650.0,25244777.0,37595.0,,,12858.0,,3924.0,5798.075942915392
2017,634127,100328,,01/01/2017,12/31/2017,2,,,,,,,,,
2017,634150,400134,,09/15/2017,12/31/2017,2,,,,,,,,,
2017,634196,103303,,01/01/2017,12/31/2017,2,,,,,,,,,
2017,634594,404005,,01/01/2017,12/31/2017,4,34670678.0,30665465.0,62780.0,,,2854.0,,6574.0,5273.909035594767
2017,634742,130067,,01/01/2017,12/31/2017,5,,,,,,,,,
2017,637470,054155,,10/18/2016,12/31/2016,4,10820430.0,15485909.0,6750.0,,,598.0,904.0,506.0,21384.249011857708
2017,637479,104008,,10/01/2016,09/30/2017,2,21910253.0,24686682.0,16060.0,,,1803.0,,1781.0,12302.219539584503
2017,637626,144039,,07/01/2017,06/30/2018,4,,,,,,,,,
2017,637757,104049,,01/01/2017,12/31/2017,4,8587795.0,9219079.0,26280.0,,,5911.0,,1921.0,4470.481520041645
2017,637853,491306,,01/01/2017,10/15/2017,4,6803141.0,9106465.0,7200.0,21840.0,,1607.0,2.0,258.0,26368.763565891473
2017,638002,334027,,01/01/2017,12/31/2017,2,103352087.0,130822155.0,71905.0,,,9183.0,7011.0,5022.0,20579.86598964556
2017,638045,074015,,07/01/2017,06/30/2018,3,,,,,,,,,
2017,638072,334064,,04/01/2017,03/31/2018,3,,,,,,,,,
2017,638073,334065,,04/01/2017,03/31/2018,3,,,,,,,,,
2017,638074,334066,,04/01/2017,03/31/2018,3,,,,,,,,,
2017,638100,042011,,10/01/2016,09/30/2017,6,5676927.0,6719510.0,9855.0,,,3338.0,162.0,166.0,34198.35542168675
2017,638191,102021,,01/01/2017,12/31/2017,2,19453059.0,19062513.0,17520.0,,,5360.0,119.0,387.0,50266.3023255814
2017,638228,222000,,10/01/2016,09/30/2017,2,61484000.0,77657723.0,65700.0,,,15770.0,3630.0,1336.0,46020.95808383234
2017,638323,392028,,10/01/2016,08/31/2017,4,9929903.0,10496573.0,21105.0,,,3603.0,,260.0,38191.93461538461
2017,638385,171358,,10/01/2016,09/30/2017,2,8625953.0,10740605.0,8395.0,7503.0,,1384.0,,99.0,87130.83838383839
2017,638821,184013,,07/01/2017,06/30/2018,5,,,,,,,,,
2017,638842,344031,,01/01/2017,12/31/2017,4,,,,,,,,,
2017,638914,423300,,01/01/2017,12/31/2017,4,,,,,,,,,
2017,639224,104070,,01/01/2017,12/31/2017,4,16042046.0,12998584.0,27375.0,,,17281.0,,1454.0,11033.04401650619
2017,639238,154056,,07/01/2017,06/30/2018,10,,,,,,,,,
2017,639359,404007,,01/01/2017,12/31/2017,4,8729607.0,7913400.0,15695.0,,,1032.0,,1244.0,7017.368971061093
2017,639461,171347,,01/01/2017,12/31/2017,9,8722422.0,11305972.0,6570.0,,,1367.0,,168.0,51919.17857142857
2017,639531,443303,,07/01/2017,06/30/2018,2,,,,,,,,,
2017,639717,154008,,07/01/2017,06/30/2018,4,,,,,,,,,
2017,639730,171300,,01/01/2017,12/31/2017,11,3910687.0,6078388.0,4380.0,2112.0,,206.0,,31.0,126151.19354838709
2017,639783,264028,,07/01/2017,06/30/2018,10,,,,,,,,,
2017,639811,222047,,10/01/2016,09/30/2017,4,27359683.0,29163088.0,21900.0,,,13887.0,,801.0,34156.907615480646
2017,639857,152028,,11/01/2016,10/31/2017,6,18104429.0,17817908.0,14600.0,,,9854.0,,498.0,36354.27510040161
2017,639959,152027,,11/01/2016,10/31/2017,6,13175167.0,13653266.0,17520.0,,,4828.0,,346.0,38078.51734104046
2017,640055,454060,,01/01/2017,12/31/2017,4,63328461.0,46672205.0,75920.0,,,7117.0,1745.0,7485.0,8460.71623246493
2017,640173,403301,,07/01/2017,06/30/2018,2,,,,,,,,,
2017,640217,171303,,01/01/2017,12/31/2017,9,4639260.0,5740222.0,9125.0,1344.0,,227.0,,23.0,201706.95652173914
2017,640218,171309,,01/01/2017,12/31/2017,9,4485948.0,5453033.0,8760.0,3384.0,,456.0,,52.0,86268.23076923077
2017,640269,392043,,10/01/2016,08/31/2017,4,6930079.0,7023050.0,11725.0,,,3120.0,5.0,243.0,28518.843621399177
2017,640360,072003,,10/01/2016,09/30/2017,2,75564383.0,75356275.0,50005.0,,,13764.0,4455.0,1410.0,53591.7609929078
2017,640372,171385,,07/11/2017,12/31/2017,9,9834077.0,11711981.0,4350.0,,,488.0,29.0,199.0,49417.47236180904
2017,640574,054009,,07/01/2017,06/30/2018,10,54425262.0,71526129.0,27010.0,,,5321.0,3101.0,1792.0,30371.23995535714
2017,640637,171328,,10/01/2016,09/30/2017,9,5643034.0,6673094.0,9125.0,9168.0,,1371.0,,116.0,48646.84482758621
2017,640681,520195,,07/01/2017,06/29/2018,3,,,,,,,,,
2017,640716,222002,,10/01/2016,08/31/2017,4,20307775.0,20209277.0,29480.0,,,4279.0,14170.0,246.0,82551.93089430894
2017,640738,034033,,05/22/2017,08/31/2017,4,89187.0,1516691.0,3672.0,,,68.0,379.0,102.0,874.3823529411765
2017,640798,364045,,07/01/2017,06/30/2018,6,,,,,,,,,
2017,640805,442006,,10/01/2016,08/31/2017,4,10129256.0,10541233.0,20100.0,,,4370.0,,218.0,46464.477064220184
2017,640806,443302,,07/01/2017,06/30/2018,6,,,,,,,,,
2017,640808,452046,,01/01/2017,07/31/2017,4,11814388.0,12740761.0,13780.0,,,3346.0,,236.0,50060.96610169492
2017,640832,262014,,11/01/2016,02/28/2017,4,4112301.0,4643386.0,4080.0,,,808.0,665.0,90.0,45692.23333333333
2017,640843,452106,,10/01/2016,09/30/2017,5,15344428.0,14199742.0,14600.0,,,7744.0,,738.0,20791.90785907859
2017,640952,171320,,10/01/2016,09/30/2017,4,4926187.0,5080016.0,5475.0,11424.0,,718.0,,135.0,36490.27407407408
2017,641030,171357,,10/01/2016,09/30/2017,4,5347976.0,6614891.0,5475.0,10656.0,,901.0,,177.0,30214.553672316386
2017,641068,451378,,10/01/2016,09/30/2017,4,21222644.0,20621883.0,9125.0,52512.0,,1163.0,70.0,756.0,28072.280423280423
2017,641459,132001,,10/01/2016,09/30/2017,4,15404031.0,17293565.0,14600.0,,,7063.0,1000.0,412.0,37388.42475728155
2017,641542,032002,,10/01/2016,08/31/2017,4,10540936.0,11613465.0,15745.0,,,4146.0,90.0,297.0,35491.367003367006
2017,641579,171301,,10/01/2016,09/30/2017,11,5685528.0,6772325.0,8879.0,12696.0,,1099.0,,148.0,38415.72972972973
2017,641859,371305,,10/01/2016,09/30/2017,2,5005015.0,5149985.0,9125.0,7056.0,,1257.0,18.0,97.0,51598.092783505155
2017,641949,144005,,01/01/2017,12/31/2017,4,41459582.0,38296898.0,58765.0,,,4007.0,10687.0,5323.0,7788.762352057111
2017,642068,452042,,07/01/2017,08/31/2017,1,1833817.0,2779121.0,3162.0,,,1012.0,,67.0,27370.402985074626
2017,642109,362023,,11/01/2016,10/31/2017,6,15693000.0,14577794.0,15330.0,,,4953.0,719.0,372.0,42185.48387096774
2017,642110,371301,,10/01/2016,09/30/2017,4,5079604.0,6082675.0,9125.0,4584.0,,840.0,13.0,70.0,72565.77142857143
2017,642465,112000,,01/01/2017,12/31/2017,10,7727024.0,8481769.0,11680.0,,,2308.0,,162.0,47697.67901234568
2017,642528,102032,,09/01/2017,08/31/2018,5,24020637.0,23815613.0,18250.0,,,5825.0,,1297.0,18520.151888974557
2017,642547,404008,,01/01/2017,12/31/2017,4,2160621.0,3500684.0,7300.0,,,447.0,,1047.0,2063.6303724928366
2017,642783,104065,,01/01/2017,09/30/2017,4,3132685.0,6433484.0,11466.0,,,595.0,,684.0,4579.948830409357
2017,642784,104075,,01/01/2017,12/31/2017,4,18553361.0,16832271.0,32271.0,,,5383.0,,3074.0,6035.576122316201
2017,642785,104076,,01/01/2017,12/31/2017,4,21290621.0,21649379.0,33344.0,,,2971.0,,5007.0,4252.171160375475
2017,642786,104079,,01/01/2017,12/31/2017,4,5503253.0,4876177.0,18250.0,,,626.0,1230.0,1011.0,5443.375865479723
2017,642803,192019,,01/01/2017,12/31/2017,2,5363291.0,7298392.0,10585.0,,,5504.0,53.0,315.0,17026.320634920634
2017,642859,171302,,10/01/2016,09/30/2017,4,3399092.0,4508735.0,4380.0,1800.0,,899.0,,28.0,121396.14285714286
2017,642872,194069,,01/01/2017,12/31/2017,4,11351240.0,11835738.0,21900.0,,,2381.0,2305.0,2687.0,4224.503163379233
2017,642874,222007,,10/01/2016,09/30/2017,2,112501016.0,116658209.0,243455.0,,,4227.0,178922.0,480.0,234377.11666666667
2017,642875,222043,,01/01/2017,12/31/2017,4,25698636.0,27023470.0,32850.0,,,5947.0,8808.0,497.0,51707.5171026157
2017,642876,224039,,10/01/2016,09/30/2017,4,15905806.0,20708615.0,25915.0,,,8894.0,40.0,2249.0,7072.390395731436
2017,642878,232039,,10/01/2016,09/30/2017,4,4733149.0,4039860.0,10950.0,,,2482.0,,135.0,35060.362962962965
2017,642934,052051,,01/01/2017,03/31/2017,4,14246380.0,5529928.0,5187.0,,,1964.0,691.0,149.0,95613.28859060403
2017,642936,064026,,01/01/2017,12/31/2017,4,28770949.0,17732868.0,40880.0,,,6566.0,5527.0,4077.0,7056.892077507971
2017,642962,324010,,01/01/2017,12/31/2017,4,18132820.0,18035634.0,43800.0,,,2123.0,782.0,2593.0,6992.988816043193
2017,642973,451301,,10/01/2016,09/30/2017,11,8269967.0,14040497.0,2555.0,768.0,,354.0,,13.0,636151.3076923077
2017,642978,522007,,01/01/2017,12/31/2017,4,18982798.0,21543392.0,22630.0,,,4210.0,1832.0,388.0,48924.737113402065
2017,643046,281330,,10/01/2016,09/30/2017,8,4578012.0,5135348.0,4380.0,716.38,,472.0,,14.0,327000.85714285716
2017,643048,282002,,02/01/2017,01/31/2018,4,10707129.0,9773230.0,8760.0,,,4264.0,,222.0,48230.31081081081
2017,643052,364029,,01/01/2017,12/31/2017,4,36549086.0,25522414.0,58035.0,,,13598.0,9541.0,5298.0,6898.657229143073
2017,643054,370237,,03/29/2017,06/30/2017,2,2604042.0,4321582.0,3290.0,,48692.0,249.0,36.0,98.0,26571.85714285714
2017,643130,154057,,01/01/2017,12/31/2017,4,15548914.0,12967385.0,20440.0,,,2898.0,659.0,2367.0,6569.038445289396
2017,643182,194073,,01/01/2017,12/31/2017,4,9982179.0,8298169.0,13870.0,,,8731.0,310.0,924.0,10803.224025974027
2017,643200,101311,,10/01/2016,09/30/2017,11,12107267.0,13678079.0,9125.0,32376.0,,4036.0,,371.0,32634.14285714286
2017,643203,154005,,01/01/2017,12/31/2017,2,3114825.0,9565444.0,5840.0,,,728.0,82.0,407.0,7653.132678132678
2017,643204,154054,,01/01/2017,12/31/2017,4,13909302.0,9139739.0,24605.0,,,4887.0,10884.0,2076.0,6700.049132947976
2017,643213,192036,,01/01/2017,12/31/2017,5,14904462.0,13828219.0,14600.0,,,8548.0,257.0,540.0,27600.855555555554
2017,643223,282003,,03/01/2017,02/28/2018,1,21544639.0,23975296.0,15392.0,,,7355.0,,400.0,53861.5975
2017,643237,061300,,01/01/2017,12/31/2017,11,5644469.0,6584598.0,9125.0,1343.0,,452.0,4329.0,18.0,313581.6111111111
2017,643258,171317,,01/01/2017,12/31/2017,2,8513444.0,9523044.0,4380.0,4896.0,,1007.0,6.0,73.0,116622.52054794521
2017,643266,224041,,01/01/2017,12/31/2017,4,27591183.0,27056309.0,43800.0,,,13455.0,,3102.0,8894.643133462283
2017,643277,264024,,01/01/2017,12/31/2017,4,26403903.0,25063093.0,43188.0,,,1904.0,22539.0,2435.0,10843.491991786448
2017,643278,271339,,10/01/2016,09/30/2017,7,,43413122.0,8760.0,9312.0,,93.0,134.0,132.0,
2017,643308,454136,,01/01/2017,12/31/2017,4,10779246.0,9105389.0,17520.0,,,8079.0,739.0,939.0,11479.495207667731
2017,643333,051308,,07/01/2017,06/30/2018,11,3813842.0,6056319.0,1460.0,1964.0,,29.0,,26.0,146686.23076923078
2017,643348,192012,,07/01/2017,08/31/2017,1,-11270021.0,1360389.0,9125.0,,,556.0,,30.0,-375667.36666666664
2017,643349,192023,,01/01/2017,12/31/2017,2,,4154470.0,7665.0,,,812.0,3466.0,113.0,
2017,643350,222044,,10/01/2016,09/13/2017,4,9011346.0,13437173.0,14084.0,,,3163.0,433.0,223.0,40409.62331838565
2017,643352,262011,,09/01/2017,11/22/2017,4,3577010.0,5729951.0,10707.0,,,961.0,363.0,77.0,46454.67532467532
2017,643353,264031,,01/01/2017,12/31/2017,6,4723099.0,4404629.0,5110.0,,,1102.0,1261.0,477.0,9901.675052410901
2017,643380,451375,,10/01/2016,09/30/2017,11,7123874.0,11691689.0,9125.0,8184.0,,145.0,,118.0,60371.813559322036
2017,643425,334002,,01/01/2017,12/31/2017,4,51449393.0,51518519.0,63875.0,,,625.0,18337.0,4286.0,12004.058096126924
2017,643482,104063,,01/01/2017,12/31/2017,4,16233267.0,12978846.0,31755.0,,,21140.0,,1248.0,13007.42548076923
2017,643501,154055,,01/01/2017,12/31/2017,4,11050216.0,10544498.0,17520.0,,,1859.0,155.0,1801.0,6135.600222098834
2017,643508,171306,,01/01/2017,12/31/2017,9,6642198.0,8802181.0,9125.0,4913.79,,835.0,1385.0,75.0,88562.64
2017,643509,171314,,01/01/2017,12/31/2017,2,5993097.0,5920609.0,9125.0,405.0,,944.0,,6.0,998849.5
2017,643510,171369,,01/01/2017,12/31/2017,9,6903676.0,8381793.0,4745.0,9334.29,,1355.0,,147.0,46963.78231292517
2017,643511,174021,,02/01/2017,12/31/2017,4,2929126.0,3389256.0,8016.0,,,2897.0,,214.0,13687.504672897196
2017,643514,222045,,10/01/2016,09/28/2017,4,10890565.0,14699392.0,21476.0,,,4695.0,119.0,292.0,37296.45547945205
2017,643517,234038,,01/01/2017,12/31/2017,5,31469616.0,26617374.0,47101.0,0.02,,9064.0,,3658.0,8602.95680699836
2017,643566,462004,,02/01/2017,01/31/2018,4,21913854.0,17617118.0,13083.0,,,5752.0,1187.0,431.0,50844.20881670534
2017,643610,224022,,09/01/2017,12/31/2017,4,10152341.0,10041789.0,10980.0,,,2024.0,888.0,1214.0,8362.719110378912
2017,643613,234042,,01/01/2017,12/31/2017,4,10121970.0,9872710.0,15330.0,,,7901.0,,1408.0,7188.899147727273
2017,643637,371318,,10/01/2016,09/30/2017,4,4742750.0,5586530.0,5475.0,5016.0,,1337.0,17.0,69.0,68735.50724637682
2017,643673,034004,,01/01/2017,12/31/2017,2,27759313.0,36844602.0,37960.0,,,1537.0,12419.0,3671.0,7561.785072187415
2017,643697,102012,,01/01/2017,12/31/2017,4,23360868.0,29840860.0,39055.0,,,7724.0,,483.0,48366.18633540373
2017,643706,171336,,01/01/2017,12/31/2017,11,7689332.0,9735266.0,7300.0,7993.0,,613.0,8.0,118.0,65163.83050847457
2017,643710,234035,,10/01/2016,09/30/2017,10,,50862813.0,62415.0,,,942.0,5680.0,306.0,
2017,643713,261306,,11/01/2016,10/31/2017,9,8940592.0,10657990.0,2920.0,12248.36,,1391.0,29.0,173.0,51679.722543352604
2017,643735,424013,,07/01/2017,06/30/2018,4,,,,,,,,,
2017,643902,234025,,10/01/2016,09/30/2017,10,,49606954.0,54020.0,,,748.0,4880.0,218.0,
2017,643903,234040,,01/01/2017,12/31/2017,2,12718977.0,12564249.0,20075.0,,,7213.0,,1513.0,8406.461996034368
2017,643930,341314,,10/01/2016,09/30/2017,4,12658260.0,14127551.0,9125.0,11088.0,,675.0,50.0,152.0,83278.02631578948
2017,643986,451372,,10/01/2016,09/30/2017,4,6799494.0,9304142.0,9125.0,19450.48,,1454.0,2.0,211.0,32225.090047393365
2017,643988,454101,,01/01/2017,12/31/2017,4,4723055.0,5316080.0,7300.0,,,3665.0,,297.0,15902.542087542088
2017,643989,454140,,06/01/2017,02/26/2018,4,4851507.0,8845824.0,15504.0,,,1247.0,162.0,1131.0,4289.572944297082
2017,643994,493302,,07/01/2017,06/30/2018,4,,,,,,,,,
2017,644032,171364,,01/01/2017,12/31/2017,9,4595249.0,6016906.0,8760.0,12790.0,,1041.0,,178.0,25816.005617977527
2017,644054,362025,,01/01/2017,12/31/2017,2,7523768.0,7891815.0,10220.0,,,3571.0,450.0,225.0,33438.96888888889
2017,644055,362028,,04/01/2017,03/31/2018,4,20546200.0,19751841.0,16060.0,,,5409.0,768.0,426.0,48230.51643192488
2017,644071,451304,,01/01/2017,12/31/2017,4,3901168.0,5116184.0,5110.0,5304.79,,453.0,1.0,66.0,59108.606060606064
2017,644111,104027,,07/01/2017,06/30/2018,10,1513132.0,8471959.0,36500.0,,,931.0,833.0,122.0,12402.72131147541
2017,644119,171342,,01/01/2017,12/31/2017,9,4390837.0,5599021.0,5840.0,7061.13,,760.0,2039.0,108.0,40655.898148148146
2017,644125,204005,,10/01/2016,09/30/2017,2,75193628.0,87328449.0,36500.0,,,6517.0,10281.0,2561.0,29361.04178055447
2017,644137,281340,,03/01/2017,02/28/2018,9,7448522.0,9453808.0,5110.0,7543.78,,491.0,58.0,103.0,72315.74757281554
2017,644192,454123,,01/01/2017,12/31/2017,4,6614697.0,5028061.0,8760.0,,,5467.0,90.0,473.0,13984.560253699789
2017,644259,104068,,07/01/2017,06/30/2018,2,27259303.0,27544524.0,5475.0,,,1188.0,,764.0,35679.71596858639
2017,644260,104071,,07/01/2017,06/30/2018,4,16501882.0,16891464.0,23360.0,,,3298.0,,3490.0,4728.332951289398
2017,644274,171329,,01/01/2017,12/31/2017,13,4386478.0,4708715.0,9125.0,7301.0,,551.0,2.0,98.0,44759.97959183674
2017,644275,171331,,01/01/2017,12/31/2017,11,5102320.0,6844635.0,3650.0,,,512.0,33.0,71.0,71863.66197183098
2017,644282,194080,,01/01/2017,12/31/2017,6,4319331.0,4578894.0,8030.0,,,3665.0,,700.0,6170.472857142857
2017,644296,232036,,03/01/2017,02/28/2018,2,13217054.0,14801188.0,16060.0,,,4978.0,1284.0,308.0,42912.51298701299
2017,644309,264030,,01/01/2017,12/31/2017,4,8199132.0,7877503.0,8760.0,,,1845.0,,1131.0,7249.453580901857
2017,644377,454125,,01/01/2017,12/31/2017,4,11368287.0,11983937.0,26280.0,,,2978.0,7341.0,1964.0,5788.33350305499
2017,644385,512003,,11/01/2016,10/31/2017,4,15384883.0,13745264.0,10220.0,,,6568.0,869.0,392.0,39247.15051020408
2017,644495,194107,,10/01/2016,09/30/2017,4,5549649.0,6900666.0,17155.0,,,2071.0,,1912.0,2902.5360878661086
2017,644547,364054,,01/01/2017,12/31/2017,4,3084336.0,3709626.0,5840.0,,,2682.0,138.0,306.0,10079.529411764706
2017,644556,391316,,11/10/2016,06/30/2017,2,43280837.0,36634832.0,5825.0,100992.0,,2147.0,83.0,1149.0,37668.26544821584
2017,644588,452118,,01/01/2017,12/31/2017,2,19748501.0,34352338.0,21170.0,,,6190.0,846.0,450.0,43885.55777777778
2017,644726,171304,,01/01/2017,12/31/2017,11,4992347.0,6867354.0,9125.0,2376.0,,419.0,,43.0,116101.09302325582
2017,644728,171346,,01/01/2017,12/31/2017,11,8281315.0,10109200.0,9125.0,,,1006.0,10.0,156.0,53085.35256410256
2017,644824,054130,,01/01/2017,12/31/2017,4,11469492.0,10153866.0,24820.0,,,4085.0,1116.0,1883.0,6091.073818374934
2017,644825,061336,,10/27/2016,03/31/2017,2,17793252.0,17124030.0,3900.0,40176.0,,817.0,371.0,439.0,40531.325740318905
2017,644830,124001,,01/01/2017,12/31/2017,2,21835397.0,21529276.0,32120.0,,,,1540.0,360.0,60653.88055555556
2017,644846,294003,,11/01/2016,10/31/2017,4,17317784.0,14957226.0,34675.0,,,3890.0,2860.0,3244.0,5338.404438964241
2017,644849,334049,,01/01/2017,12/31/2017,4,33926355.0,33353532.0,32120.0,,,1239.0,4259.0,2774.0,12230.120764239366
2017,644862,454119,,01/01/2017,12/31/2017,4,19320480.0,15982836.0,19345.0,,,2506.0,,1737.0,11122.901554404145
2017,644976,123301,,01/01/2017,12/31/2017,2,,,,,,,,,
2017,644989,154062,,01/01/2017,12/31/2017,4,7214521.0,6317675.0,8030.0,,,5897.0,246.0,532.0,13561.12969924812
2017,645000,232037,,01/01/2017,12/31/2017,2,13953682.0,12154772.0,13140.0,,,4394.0,273.0,267.0,52260.98127340824
2017,645077,144034,,07/01/2017,06/30/2018,4,39602190.0,27560536.0,64970.0,,,694.0,17442.0,3829.0,10342.697832332202
2017,645111,222048,,10/01/2016,09/30/2017,4,23812431.0,23531810.0,32120.0,,,12222.0,,928.0,25659.947198275862
2017,645124,281328,,07/01/2017,12/31/2017,2,6528902.0,6454409.0,3680.0,7807.8,,508.0,7.0,113.0,57777.89380530974
2017,645275,254007,,01/01/2017,12/31/2017,4,24262778.0,17219781.0,38325.0,,,960.0,17138.0,2561.0,9473.94689574385
2017,645318,033301,,07/01/2017,09/30/2017,6,,,,,,,,,
2017,645377,451353,,10/01/2016,09/30/2017,8,6187960.0,7280385.0,9125.0,9168.0,,589.0,,119.0,51999.663865546216
2017,645385,503301,,01/01/2017,12/31/2017,6,,,,,,,,,
2017,645414,174020,,01/01/2017,12/31/2017,4,16260552.0,14176694.0,26280.0,,,5821.0,108.0,2404.0,6763.956738768718
2017,645429,262016,,01/01/2017,12/31/2017,5,11827320.0,11309586.0,10950.0,,,4500.0,1120.0,275.0,43008.43636363636
2017,645441,383300,,01/01/2017,12/31/2017,6,,,,,,,,,
2017,645453,503302,,01/01/2017,12/31/2017,6,,,,,,,,,
2017,645474,194102,,01/01/2017,12/31/2017,4,5667410.0,6187700.0,6935.0,,,1957.0,,928.0,6107.122844827586
2017,645600,362007,,01/01/2017,12/31/2017,5,13225900.0,16665815.0,13140.0,,,1901.0,291.0,104.0,127172.11538461539
2017,645602,364036,,01/01/2017,12/31/2017,4,7801389.0,7307085.0,17520.0,,,3500.0,79.0,1475.0,5289.077288135593
2017,645615,452121,,02/01/2017,01/31/2018,2,7568265.0,8073463.0,9125.0,,,3689.0,,210.0,36039.357142857145
2017,645692,452105,,01/01/2017,12/31/2017,2,13424296.0,18555001.0,9125.0,,,3872.0,,297.0,45199.64983164983
2017,645693,454126,,01/01/2017,12/31/2017,4,22680760.0,21269185.0,42340.0,,,2875.0,1550.0,4514.0,5024.536996012406
2017,645709,031304,,01/01/2017,12/31/2017,2,19932590.0,15634883.0,9125.0,20889.0,,197.0,671.0,381.0,52316.50918635171
2017,645750,074008,,10/01/2016,09/30/2017,2,37515399.0,53578961.0,20805.0,,,2639.0,8955.0,1988.0,18870.925050301812
2017,645773,262015,,01/01/2017,12/31/2017,5,10752108.0,9992233.0,10950.0,,,4048.0,817.0,252.0,42667.09523809524
2017,645774,262020,,01/01/2017,12/31/2017,5,12080741.0,12436820.0,15330.0,,,3562.0,1633.0,286.0,42240.353146853144
2017,645821,054122,,07/01/2017,06/30/2018,10,,348577342.0,55115.0,,,109.0,,17.0,
2017,645840,232020,,10/01/2016,09/30/2017,2,4532531.0,4868968.0,11315.0,,,1705.0,189.0,121.0,37458.93388429752
2017,645904,184014,,01/01/2017,12/31/2017,4,18911593.0,12576635.0,35405.0,,,1397.0,12.0,1723.0,10975.968078932096
2017,645944,362014,,01/01/2017,12/31/2017,4,15974330.0,19639911.0,20440.0,,,2074.0,186.0,130.0,122879.46153846153
2017,646005,464012,,01/01/2017,12/31/2017,4,2815319.0,2732923.0,4380.0,,,1700.0,,269.0,10465.869888475836
2017,646053,454117,,01/01/2017,12/31/2017,4,6621719.0,5554606.0,8760.0,,,6222.0,167.0,589.0,11242.307300509337
2017,646138,104001,,07/01/2017,06/30/2018,10,1997510.0,33386349.0,18250.0,,,,3676.0,55.0,36318.36363636364
2017,646139,104016,,07/01/2017,06/30/2018,4,9493568.0,10891684.0,30660.0,,,111.0,,3049.0,3113.6661200393573
2017,646142,112012,,01/01/2017,04/30/2017,2,2982964.0,2812636.0,6000.0,,,1244.0,,49.0,60876.816326530614
2017,646183,452087,,01/01/2017,12/31/2017,4,11443035.0,10334523.0,11680.0,,,6377.0,,320.0,35759.484375
2017,646233,362032,,10/01/2016,09/30/2017,2,5878154.0,6046720.0,10950.0,,,1688.0,200.0,158.0,37203.50632911392
2017,646269,334022,,01/01/2017,12/31/2017,4,17081911.0,17568523.0,32120.0,,,1745.0,845.0,1212.0,14093.98597359736
2017,646282,064023,,07/01/2017,06/30/2018,2,14203180.0,15059638.0,15695.0,,,1671.0,5783.0,1531.0,9277.060744611364
2017,646301,374008,,07/01/2017,06/30/2018,10,5891102.0,9842961.0,10950.0,,,362.0,492.0,596.0,9884.399328859061
2017,646372,673049,,01/01/2017,12/31/2017,4,15715537.0,14740813.0,14600.0,,,9141.0,,801.0,19619.89637952559
2017,646489,104078,,11/01/2016,10/31/2017,4,8703149.0,9845910.0,21900.0,,,1580.0,,2162.0,4025.508325624422
2017,646495,232030,,02/01/2017,12/01/2017,4,12134988.0,10656550.0,9090.0,,,3809.0,,275.0,44127.22909090909
2017,646505,324013,,01/01/2017,12/31/2017,4,8343409.0,9249573.0,16790.0,,,3847.0,318.0,1308.0,6378.7530581039755
2017,646560,232027,,09/01/2017,10/12/2017,4,1037705.0,1915024.0,3234.0,,,228.0,13.0,15.0,69180.33333333333
2017,646573,351327,,10/01/2016,09/30/2017,1,14427946.0,15160783.0,9125.0,12840.0,,1663.0,45.0,186.0,77569.60215053764
2017,646574,362027,,12/01/2016,11/30/2017,4,23080273.0,23692353.0,21900.0,,,4869.0,1754.0,581.0,39725.082616179
2017,646600,044019,,01/01/2017,12/31/2017,4,10166663.0,11188053.0,29200.0,,,4003.0,2903.0,2305.0,4410.69978308026
2017,646662,454137,,01/01/2017,12/31/2017,4,5224723.0,5669624.0,8760.0,,,4773.0,,290.0,18016.28620689655
2017,646684,181302,,10/01/2016,09/30/2017,2,19855872.0,23261362.0,9125.0,31224.0,,1636.0,2.0,382.0,51978.72251308901
2017,646704,364048,,01/01/2017,12/31/2017,4,6296070.0,9021868.0,11680.0,,,3824.0,206.0,842.0,7477.517814726841
2017,646744,192041,,01/01/2017,12/31/2017,4,5281491.0,5196152.0,5840.0,,,2806.0,40.0,167.0,31625.694610778442
